0.582	0.72	0.649	0.704	0.536	0.789	0.677	0.442	0.514	0.942	0.892
0.41	0.79	0.557	0.168	0.607	0.18	0.173	0.922	0.434	0.728	0.191
0.633	0.485	0.352	0.005	0.88	0.105	0.971	0.48	0.359	0.716	0.795
0.486	0.208	0.995	0.363	0.895	0.161	0.707	0.577	0.291	0.495	0.11
0.494	0.417	0.464	0.595	0.841	0.272	0.955	0.466	0.282	0.64	0.362
0.527	0.274	0.742	0.297	0.466	0.933	0.66	0.568	0.83	0.72	0.151
0.047	0.807	0.901	0.493	0.425	0.871	0.689	0.008	0.595	0.824	0.68
0.037	0.368	0.696	0.711	0.184	0.495	0.488	0.531	0.82	0.521	0.738
0.769	0.99	0.827	0.475	0.491	0.053	0.319	0.182	0.29	0.637	0.628
0.03	0.264	0.724	0.329	0.794	0.394	0.974	0.696	0.527	0.84	0.753
0.668	0.284	0.402	0.617	0.297	0.956	0.933	0.456	0.691	0.508	0.802
0.867	0.559	0.75	0.6	0.81	0.85	0.099	0.162	0.031	0.582	0.654
0.627	0.303	0.891	0.314	0.704	0.027	0.569	0.582	0.53	0.332	0.784
0.192	0.508	0.409	0.49	0.645	0.281	0.445	0.072	0.316	0.589	0.189
0.077	0.793	0.084	0.894	0.526	0.758	0.289	0.071	0.179	0.769	0.829
0.285	0.275	0.025	0.729	1.0	0.775	0.307	0.037	0.296	0.821	0.061
0.295	0.135	0.162	0.774	0.425	0.752	0.606	0.632	0.36	0.636	0.111
0.688	0.421	0.533	0.019	0.661	0.737	0.883	0.036	0.818	0.228	0.08
0.038	0.315	0.57	0.027	0.44	0.784	0.29	0.504	0.877	0.93	0.651
0.968	0.198	0.382	0.255	0.551	0.337	0.08	0.366	0.178	0.439	0.033
0.785	0.925	0.739	0.349	0.762	0.966	0.079	0.092	0.802	0.721	0.621
0.643	0.443	0.085	0.277	0.925	0.03	0.981	0.595	0.087	0.278	0.789
0.368	0.954	0.926	0.612	0.039	0.839	0.136	0.75	0.032	0.13	0.336
0.19	0.516	0.376	0.128	0.426	0.755	0.491	0.501	0.38	0.094	0.075
0.068	0.794	0.865	0.782	0.224	0.996	0.973	0.157	0.143	0.55	0.664
0.301	0.334	0.95	0.077	0.306	0.99	0.171	0.454	0.426	0.762	0.58
0.528	0.526	0.678	0.461	0.497	0.516	0.85	0.134	0.148	0.063	0.305
0.468	0.17	0.118	0.726	0.395	0.415	0.451	0.173	0.882	0.883	0.679
0.846	0.71	0.528	0.999	0.794	0.319	0.517	0.198	0.065	0.926	0.484
0.286	0.159	0.099	0.429	0.523	0.804	0.983	0.337	0.482	0.029	0.406
0.319	0.211	0.196	0.172	0.041	0.56	0.2	0.955	0.471	0.169	0.279
0.313	0.547	0.716	0.972	0.556	0.171	0.495	0.604	0.347	0.053	0.561
0.287	0.182	0.336	0.226	0.846	0.116	0.574	0.904	0.274	0.445	0.628
0.926	0.265	0.308	0.241	0.197	0.158	0.59	0.603	0.306	0.121	0.844
0.99	0.941	0.761	0.393	0.664	0.323	0.384	0.202	0.547	0.648	0.074
0.598	0.87	0.446	0.342	0.427	0.873	0.142	0.611	0.758	0.872	0.02
0.949	0.841	0.48	0.297	0.527	0.617	0.523	0.946	0.017	0.698	0.277
0.505	0.723	0.424	0.932	0.086	0.598	0.294	0.847	0.453	0.396	0.774
0.014	0.111	0.144	0.282	0.339	0.019	0.781	0.898	0.814	0.715	0.311
0.202	0.354	0.356	0.036	0.49	0.133	0.403	0.49	0.467	0.511	0.488
0.503	0.489	0.254	0.273	0.412	0.324	0.591	0.964	0.817	0.404	0.795
0.509	0.442	0.537	0.418	0.41	0.585	0.099	0.973	0.504	0.384	0.791
0.895	0.031	0.601	0.142	0.824	0.815	0.921	0.085	0.85	0.379	0.836
0.102	0.151	0.397	0.011	0.598	0.596	0.966	0.657	0.437	0.244	0.789
0.865	0.8	0.382	0.523	0.008	0.825	0.657	0.216	0.327	0.806	0.13
0.98	0.526	0.096	0.571	0.777	0.777	0.218	0.121	0.483	0.809	0.124
0.533	0.183	0.886	0.976	0.546	0.014	0.316	0.313	0.61	0.71	0.837
0.955	0.08	0.425	0.614	0.563	0.23	0.332	0.846	0.322	0.881	0.959
0.95	0.831	0.26	0.214	0.088	0.906	0.689	0.579	0.367	0.683	0.099
0.009	0.373	0.082	0.92	0.653	0.844	0.449	0.818	0.643	0.177	0.922
0.925	0.831	0.171	0.875	0.639	0.547	0.857	0.622	0.827	0.169	0.539
0.385	0.286	0.507	0.174	0.454	0.578	0.826	0.072	0.348	0.99	0.59
0.447	0.752	0.169	0.886	0.762	0.972	0.186	0.824	0.951	0.676	0.141
0.133	0.537	0.695	0.19	0.584	0.402	0.773	0.804	0.845	0.437	0.22
0.38	0.87	0.625	0.575	0.835	0.92	0.115	0.555	0.682	0.921	0.757
0.742	0.155	0.894	0.135	0.706	0.384	0.85	0.576	0.515	0.254	0.684
0.798	0.877	0.57	0.254	0.811	0.46	0.364	0.107	0.461	0.33	0.702
0.974	0.524	0.78	0.15	0.502	0.57	0.275	0.141	0.461	0.92	0.683
0.823	0.006	0.89	0.406	0.646	0.437	0.173	0.575	0.836	0.327	0.646
0.99	0.124	0.776	0.121	0.059	0.581	0.05	0.543	0.605	0.176	0.825
0.928	0.02	0.726	0.814	0.906	0.939	0.221	0.577	0.059	0.282	0.136
0.921	0.393	0.246	0.232	0.414	0.168	0.596	0.499	0.182	0.016	0.37
0.376	0.335	0.74	0.971	0.102	0.09	0.433	0.436	0.077	0.89	0.595
0.58	0.394	0.61	0.745	0.611	0.311	0.227	0.594	0.775	0.256	0.172
0.264	0.552	0.141	0.977	0.145	0.94	0.136	0.674	0.969	0.416	0.805
0.898	0.36	0.197	0.461	0.561	0.641	0.578	0.868	0.472	0.962	0.216
0.984	0.309	0.871	0.412	0.237	0.9	0.282	0.638	0.974	0.854	0.45
0.786	0.072	0.192	0.949	0.858	0.416	0.816	0.827	0.138	0.873	0.276
0.124	0.172	0.626	0.557	0.634	0.262	0.287	0.335	0.371	0.551	0.94
0.402	0.489	0.189	0.412	0.809	0.505	0.534	0.389	0.584	0.551	0.786
0.635	0.743	0.038	0.003	0.528	0.745	0.554	0.953	0.291	0.438	0.041
0.839	0.811	0.029	0.284	0.553	0.683	0.584	0.546	0.713	0.19	0.113
0.732	0.444	0.232	0.323	0.814	0.519	0.841	0.73	0.385	0.247	0.815
0.934	0.087	0.203	0.17	0.499	0.393	0.737	0.553	0.077	0.65	0.983
0.526	0.125	0.562	0.961	0.604	0.784	0.324	0.231	0.267	0.304	0.421
0.499	0.729	0.658	0.716	0.5	0.09	0.875	0.812	0.46	0.683	0.94
0.837	0.471	0.797	0.051	0.746	0.118	0.704	0.419	0.935	0.806	0.889
0.791	0.486	0.302	0.633	0.345	0.629	0.17	0.671	0.632	0.076	0.927
0.466	0.817	0.714	0.932	0.749	0.537	0.805	0.293	0.358	0.308	0.203
0.276	0.111	0.594	0.313	0.028	0.366	0.289	0.491	0.757	0.178	0.614
0.314	0.806	0.478	0.14	0.702	0.532	0.492	0.956	0.17	0.218	0.694
0.778	0.598	0.778	0.961	0.141	0.773	0.43	0.217	0.707	0.621	0.056
0.807	0.069	0.471	0.5	0.014	0.426	0.939	0.613	0.634	0.912	0.997
0.482	0.303	0.384	0.577	0.886	0.276	0.997	0.643	0.707	0.743	0.928
0.986	0.712	0.333	0.239	0.13	0.855	0.361	0.93	0.654	0.991	0.563
0.95	0.909	0.712	0.497	0.042	0.591	0.807	0.524	0.084	0.868	0.723
0.32	0.762	0.808	0.27	0.144	0.24	0.657	0.743	0.677	0.76	0.113
0.571	0.115	0.976	0.116	0.587	0.322	0.148	0.842	0.011	0.285	0.276
0.514	0.29	0.818	0.641	0.364	0.007	0.44	0.205	0.592	0.171	0.626
0.802	0.448	0.328	0.16	0.096	0.606	0.114	0.189	0.803	0.869	0.06
0.631	0.814	0.87	0.667	0.03	0.403	0.81	0.069	0.598	0.931	0.504
0.853	0.151	0.077	0.945	0.945	0.858	0.865	0.363	0.824	0.284	0.503
0.278	0.7	0.95	0.307	0.374	0.721	0.757	0.817	0.093	0.707	0.96
0.499	0.751	0.39	0.02	0.366	0.612	0.655	0.595	0.18	0.808	0.812
0.122	0.872	0.209	0.496	0.942	0.271	0.348	0.397	0.669	0.207	0.281
0.666	0.568	0.606	0.847	0.497	0.036	0.225	0.111	0.067	0.865	0.282
0.909	0.794	0.898	0.338	0.34	0.563	0.822	0.448	0.704	0.417	0.332
0.777	0.88	0.006	0.602	0.586	0.383	0.933	0.045	0.732	0.37	0.04
0.615	0.618	0.668	0.582	0.512	0.808	0.524	0.175	0.978	0.388	0.105
0.394	0.051	0.494	0.976	0.908	0.528	0.352	0.704	0.056	0.126	0.585
0.449	0.876	0.795	0.526	0.924	0.665	0.41	0.742	0.368	0.305	0.609
0.024	0.246	0.748	0.4	0.64	0.253	0.25	0.225	0.737	0.785	0.167
0.608	0.394	0.491	0.392	0.153	0.987	0.681	0.8	0.625	0.198	0.336
0.384	0.088	0.207	0.237	0.123	0.579	0.375	0.235	0.01	0.601	0.964
0.019	0.068	0.794	0.276	0.824	0.651	0.51	0.911	0.398	0.786	0.655
0.724	0.202	0.821	0.076	0.455	0.261	0.205	0.996	0.935	0.31	0.769
0.456	0.234	0.848	0.497	0.523	0.119	0.544	0.411	0.045	0.697	0.957
0.841	0.065	0.193	0.912	0.081	0.645	0.377	0.972	0.109	0.692	0.305
0.369	0.872	0.605	0.647	0.451	0.358	0.978	0.101	0.149	0.559	0.343
0.052	0.239	0.246	0.953	0.938	0.209	0.359	0.912	0.507	0.325	0.765
0.513	0.476	0.128	0.036	0.532	0.955	0.928	0.912	0.35	0.338	0.055
0.109	0.22	0.278	0.525	0.173	0.656	0.796	0.556	0.15	0.964	0.536
0.792	0.957	0.158	0.649	0.462	0.446	0.065	0.857	0.69	0.359	0.264
0.757	0.06	0.518	0.59	0.538	0.16	0.873	0.352	0.911	0.22	0.249
0.068	0.165	0.158	0.941	0.484	0.983	0.327	0.634	0.865	0.838	0.989
0.459	0.094	0.545	0.085	0.396	0.872	0.804	0.18	0.636	0.42	0.405
0.564	0.981	0.44	0.061	0.349	0.811	0.719	0.743	0.082	0.68	0.705
0.763	0.809	0.128	0.561	0.796	0.765	0.879	0.724	0.483	0.856	0.181
0.72	0.274	0.879	0.701	0.075	0.648	0.993	0.026	0.459	0.963	0.304
0.54	0.833	0.722	0.539	0.168	0.242	0.192	0.714	0.226	0.089	0.948
0.354	0.422	0.157	0.108	0.34	0.859	0.41	0.71	0.658	0.763	0.582
0.963	0.4	0.523	0.908	0.844	0.157	0.549	0.883	0.837	0.54	0.421
0.831	0.452	0.955	0.745	0.185	0.499	0.895	0.167	0.824	0.043	0.973
0.031	0.484	0.343	0.613	0.232	0.286	0.069	0.849	0.916	0.654	0.596
0.932	0.824	0.469	0.158	0.535	0.238	0.122	0.234	0.171	0.672	0.239
0.631	0.076	0.69	0.252	0.295	0.221	0.5	0.653	0.108	0.281	0.231
0.722	0.538	0.394	0.17	0.767	0.266	0.265	0.531	0.422	0.639	0.715
0.766	0.331	0.074	0.089	0.812	0.675	0.352	0.022	0.108	0.283	0.064
0.958	0.73	0.796	0.35	0.447	0.459	0.2	0.467	0.71	0.163	0.292
0.661	0.158	0.436	0.126	0.258	0.571	0.042	0.223	0.913	0.424	0.35
0.419	0.451	0.384	0.596	0.517	0.815	0.386	0.521	0.544	0.196	0.8
0.658	0.284	0.571	0.098	0.285	0.965	0.491	0.15	0.883	0.386	0.167
0.713	0.714	0.546	0.595	0.96	0.035	0.83	0.726	0.895	0.306	0.118
0.433	0.35	0.7	0.747	0.366	0.815	0.136	0.136	0.582	0.773	0.068
0.006	0.257	0.317	0.235	0.566	0.633	0.823	0.657	0.733	0.818	0.114
0.192	0.429	0.018	0.094	0.109	0.291	0.244	0.104	0.237	0.651	0.602
0.289	0.435	0.484	0.802	0.157	0.308	0.139	0.609	0.082	0.34	0.038
0.599	0.968	0.854	0.232	0.706	0.426	0.511	0.629	0.745	0.825	0.385
0.952	0.302	0.306	0.985	0.014	0.118	0.391	0.009	0.69	0.386	0.136
0.99	0.019	0.165	0.847	0.481	0.276	0.465	0.296	0.877	0.454	0.43
0.99	0.49	0.548	0.42	0.508	0.028	0.212	0.76	0.139	0.216	0.869
0.352	0.041	0.868	0.105	0.364	0.945	0.394	0.229	0.72	0.964	0.355
0.215	0.177	0.45	0.393	0.847	0.357	0.915	0.588	0.788	0.226	0.999
0.06	0.443	0.161	0.107	0.397	0.98	0.92	0.838	0.349	0.572	0.546
0.558	0.055	0.954	0.482	0.521	0.96	0.698	0.949	0.747	0.492	0.153
0.934	0.447	0.526	0.911	0.982	0.19	0.626	0.748	0.356	0.139	0.07
0.442	0.022	0.634	0.708	0.574	0.34	0.113	0.763	0.391	0.33	0.87
0.799	0.074	0.837	0.429	0.213	0.335	0.987	0.366	0.757	0.037	0.838
0.277	0.813	0.711	0.247	0.197	0.368	0.171	0.589	0.187	0.876	0.149
0.09	0.005	0.503	0.797	0.259	0.724	0.583	0.154	0.064	0.947	0.416
0.185	0.283	0.753	0.991	0.8	0.725	0.868	0.576	0.338	0.791	0.628
0.593	0.359	0.24	0.159	0.66	0.245	0.834	0.905	0.204	0.0	0.973
0.026	0.573	0.889	0.35	0.42	0.161	0.99	0.116	0.155	0.646	0.552
0.042	0.83	0.101	0.049	0.685	0.977	0.367	0.197	0.628	0.973	0.811
0.767	0.445	0.012	0.291	0.961	0.153	0.641	0.917	0.248	0.587	0.027
0.004	0.052	0.286	0.6	0.401	0.388	0.208	0.96	0.265	0.574	0.824
0.981	0.214	0.446	0.932	0.85	0.709	0.071	0.814	0.367	0.476	0.824
0.218	0.234	0.736	0.832	0.002	0.181	0.031	0.211	0.183	0.745	0.477
0.226	0.552	0.23	0.343	0.497	0.007	0.866	0.945	0.618	0.209	0.487
0.007	0.134	0.228	0.086	0.772	0.638	0.371	0.479	0.365	0.832	0.5
0.911	0.142	0.852	0.74	0.856	0.98	0.763	0.634	0.459	0.815	0.111
0.509	0.008	0.987	0.688	0.974	0.62	0.362	0.107	0.27	0.815	0.553
0.655	0.439	0.989	0.982	0.938	0.076	0.889	0.973	0.179	0.795	0.057
0.555	0.709	0.373	0.889	0.136	0.077	0.967	0.371	0.782	0.442	0.709
0.778	0.376	0.356	0.456	0.65	0.558	0.858	0.448	0.096	0.962	0.815
0.194	0.071	0.951	0.783	0.897	0.623	0.723	0.28	0.381	0.191	0.416
0.243	0.56	0.002	0.572	0.623	0.139	0.243	0.128	0.514	0.456	0.197
0.925	0.974	0.032	0.769	0.553	0.667	0.682	0.854	0.274	0.802	0.791
0.814	0.643	0.396	0.676	0.945	0.414	0.748	0.786	0.154	0.288	0.166
0.861	0.266	0.079	0.402	0.077	0.28	0.89	0.957	0.619	0.648	0.996
0.405	0.108	0.115	0.202	0.147	0.781	0.982	0.601	0.557	0.356	0.678
0.804	0.317	0.078	0.399	0.931	0.829	0.504	0.181	0.847	0.015	0.242
0.202	0.437	0.447	0.957	0.262	0.938	0.758	0.7	0.405	0.732	0.45
0.761	0.349	0.308	0.814	0.051	0.971	0.517	0.391	0.247	0.361	0.629
0.551	0.768	0.095	0.194	0.085	0.968	0.224	0.113	0.369	0.819	0.139
0.925	0.565	0.736	0.931	0.773	0.537	0.142	0.052	0.134	0.661	0.832
0.106	0.982	0.428	0.172	0.386	0.7	0.853	0.714	0.304	0.688	0.965
0.859	0.253	0.366	0.318	0.767	0.52	0.938	0.312	0.866	0.812	0.094
0.325	0.932	0.621	0.577	0.075	0.896	0.14	0.389	0.389	0.275	0.683
0.251	0.572	0.323	0.594	0.825	0.846	0.805	0.456	0.096	0.943	0.593
0.99	0.304	0.758	0.115	0.416	0.741	0.14	0.063	0.214	0.779	0.308
0.662	0.143	0.507	0.08	0.233	0.112	0.451	0.098	0.748	0.993	0.922
0.496	0.559	0.744	0.704	1.0	0.524	0.278	0.94	0.278	0.286	0.361
0.267	0.488	0.576	0.438	0.494	0.327	0.996	0.704	0.366	0.596	0.92
0.923	0.246	0.219	0.809	0.46	0.87	0.912	0.46	0.756	0.688	0.201
0.437	0.988	0.679	0.284	0.237	0.001	0.949	0.327	0.512	0.65	0.865
0.129	0.027	0.612	0.953	0.736	0.908	0.352	0.312	0.515	0.108	0.378
0.799	0.388	0.976	0.144	0.869	0.429	0.262	0.947	0.493	0.777	0.888
0.968	0.262	0.882	0.331	0.14	0.417	0.409	0.541	0.909	0.266	0.767
0.883	0.038	0.151	0.079	0.705	0.548	0.907	0.631	0.824	0.558	0.543
0.241	0.347	0.256	0.676	0.77	0.999	0.495	0.14	0.989	0.35	0.534
0.027	0.302	0.119	0.248	0.377	0.453	0.034	0.749	0.653	0.135	0.563
0.707	0.126	0.632	0.198	0.851	0.296	0.991	0.887	0.022	0.522	0.958
0.61	0.934	0.101	0.889	0.096	0.224	0.151	0.112	0.138	0.729	0.754
0.752	0.999	0.927	0.022	0.898	0.972	0.378	0.921	0.046	0.212	0.578
0.912	0.195	0.613	0.092	0.741	0.617	0.625	0.979	0.997	0.275	0.59
0.53	0.366	0.126	0.41	0.054	0.878	0.022	0.074	0.011	0.816	0.753
0.862	0.086	0.38	0.844	0.852	0.894	0.637	0.069	0.67	0.893	0.768
0.304	0.337	0.727	0.138	0.247	0.405	0.666	0.244	0.756	0.564	0.022
0.184	0.014	0.319	0.444	0.862	0.532	0.359	0.736	0.825	0.012	0.746
0.45	0.236	0.452	0.121	0.822	0.242	0.466	0.692	0.752	0.671	0.692
0.918	0.442	0.785	0.333	0.415	0.985	0.6	0.317	0.824	0.681	0.087
0.335	0.072	0.091	0.447	0.977	0.703	0.879	0.521	0.534	0.746	0.319
0.304	0.587	0.869	0.907	0.506	0.364	0.418	0.935	0.046	0.005	0.319
0.999	0.401	0.278	0.694	0.386	0.762	0.002	0.489	0.985	0.006	0.423
0.378	0.874	0.636	0.049	0.698	0.019	0.915	0.995	0.17	0.576	0.651
0.725	0.761	0.152	0.23	0.194	0.09	0.97	0.752	0.759	0.42	0.346
0.388	0.935	0.422	0.001	0.334	0.006	0.57	0.784	0.103	0.724	0.258
0.053	0.203	0.892	0.447	0.559	0.68	0.359	0.947	0.949	0.37	0.101
0.232	0.107	0.202	0.368	0.026	0.458	0.32	0.553	0.764	0.964	0.349
0.347	0.442	0.028	0.629	0.95	0.284	0.715	0.844	0.599	0.131	0.71
0.056	0.429	0.434	0.21	0.792	0.745	0.283	0.512	0.501	0.104	0.923
0.413	0.401	0.209	0.838	0.641	0.435	0.534	0.561	0.474	0.856	0.738
0.049	0.363	0.708	0.406	0.616	0.869	0.333	0.378	0.167	0.453	0.843
0.956	0.66	0.714	0.422	0.547	0.57	0.455	0.206	0.93	0.366	0.589
0.45	0.133	0.899	0.225	0.674	0.106	0.942	0.485	0.465	0.763	0.021
0.486	0.688	0.67	0.134	0.703	0.889	0.671	0.875	0.356	0.815	0.976
0.008	0.823	0.08	0.801	0.542	0.083	0.19	0.482	0.929	0.072	0.322
0.079	0.069	0.452	0.489	0.893	0.452	0.699	0.986	0.993	0.9	0.594
0.284	0.787	0.05	0.207	0.876	0.917	0.954	0.157	0.935	0.285	0.876
0.529	0.002	0.802	0.682	0.079	0.377	0.518	0.998	0.508	0.291	0.19
0.656	0.42	0.444	0.949	0.81	0.264	0.993	0.666	0.524	0.984	0.606
0.827	0.537	0.317	0.781	0.194	0.382	0.706	0.239	0.313	0.051	0.537
0.794	0.975	0.88	0.013	0.828	0.049	0.422	0.291	0.139	0.744	0.644
0.652	0.702	0.223	0.903	0.377	0.598	0.673	0.813	0.688	0.21	0.408
0.288	0.585	0.545	0.276	0.763	0.659	0.448	0.707	0.835	0.996	0.326
0.991	0.34	0.101	0.918	0.991	0.195	0.357	0.61	0.334	0.159	0.925
0.755	0.269	0.041	0.134	0.463	0.806	0.795	0.357	0.397	0.468	0.335
0.088	0.139	0.933	0.924	0.426	0.826	0.167	0.421	0.475	0.869	0.135
0.737	0.211	0.757	0.064	0.399	0.217	0.113	0.3	0.187	0.331	0.415
0.208	0.458	0.633	0.066	0.25	0.892	0.392	0.755	0.294	0.107	0.595
0.397	0.493	0.756	0.366	0.289	0.538	0.519	0.192	0.489	0.927	0.626
0.125	0.865	0.94	0.392	0.252	0.674	0.405	0.549	0.608	0.045	0.942
0.058	0.329	0.222	0.324	0.455	0.333	0.962	0.794	0.748	0.985	0.092
0.641	0.311	0.234	0.77	0.143	0.231	0.489	0.691	0.986	0.094	0.046
0.09	0.643	0.242	0.254	0.145	0.774	0.115	0.703	0.05	0.611	0.422
0.635	0.845	0.479	0.538	0.486	0.833	0.021	0.677	0.908	0.266	0.482
0.146	0.878	0.827	0.37	0.179	0.561	0.303	0.152	0.674	0.357	0.785
0.2	0.423	0.212	0.654	0.066	0.276	0.599	0.605	0.311	0.058	0.773
0.97	0.535	0.939	0.814	0.616	0.949	0.404	0.703	0.81	0.841	0.917
0.184	0.501	0.511	0.88	0.435	0.629	0.852	0.499	0.632	0.232	0.538
0.747	0.354	0.311	0.911	0.666	0.385	0.645	0.051	0.897	0.881	0.011
0.179	0.477	0.064	0.541	0.497	0.591	0.56	0.292	0.821	0.227	0.272
0.43	0.846	0.37	0.196	0.828	0.718	0.707	0.89	0.309	0.634	0.556
0.437	0.163	0.588	0.128	0.574	0.101	0.969	0.051	0.36	0.287	0.706
0.526	0.157	0.619	0.801	0.369	0.938	0.037	0.609	0.715	0.944	0.206
0.985	0.085	0.463	0.567	0.455	0.102	0.11	0.42	0.916	0.158	0.288
0.394	0.954	0.935	0.68	0.382	0.789	0.81	0.48	0.782	0.014	0.796
0.816	0.687	0.742	0.897	0.23	0.455	0.53	0.406	0.378	0.991	0.447
0.98	0.12	0.904	0.963	0.06	0.982	0.662	0.911	0.518	0.593	0.785
0.628	0.263	0.034	0.112	0.538	0.89	0.232	0.166	0.843	0.368	0.455
0.708	0.717	0.18	0.675	0.621	0.353	0.303	0.078	0.37	0.504	0.912
0.29	0.435	0.7	0.686	0.925	0.251	0.145	0.196	0.938	0.414	0.422
0.904	0.859	0.118	0.504	0.943	0.43	0.058	0.273	0.973	0.31	0.32
0.668	0.128	0.525	0.103	0.85	0.234	0.065	0.466	0.266	0.262	0.565
0.682	0.301	0.22	0.338	0.193	0.291	0.533	0.094	0.609	0.016	0.243
0.588	0.659	0.451	0.298	0.063	0.544	0.465	0.525	0.821	0.63	0.351
0.874	0.462	0.044	0.597	0.943	0.329	0.299	0.016	0.81	0.485	0.738
0.451	0.697	0.113	0.211	0.57	0.092	0.568	0.156	0.895	0.472	0.44
0.919	0.08	0.969	0.9	0.946	0.653	0.905	0.27	0.266	0.864	0.334
0.258	0.486	0.031	0.439	0.519	0.398	0.798	0.864	0.259	0.155	0.996
0.852	0.392	0.91	0.401	0.347	0.38	0.752	0.527	0.062	0.235	0.735
0.737	0.902	0.339	0.834	0.39	0.992	0.662	0.67	0.42	0.023	0.695
0.955	0.758	0.586	0.897	0.659	0.255	0.635	0.75	0.089	0.317	0.277
0.576	0.21	0.298	0.618	0.112	0.708	0.793	0.484	0.471	0.59	0.382
0.479	0.513	0.295	0.04	0.944	0.861	0.653	0.374	0.116	0.729	0.286
0.106	0.952	0.527	0.454	0.714	0.862	0.7	0.69	0.946	0.831	0.587
0.008	0.023	0.264	0.197	0.902	0.671	0.178	0.642	0.839	0.796	0.266
0.641	0.452	0.518	0.733	0.97	0.185	0.491	0.762	0.902	0.703	0.932
0.904	0.726	0.998	0.525	0.689	0.203	0.743	0.432	0.293	0.37	0.111
0.979	0.117	0.455	0.987	0.16	0.77	0.81	0.205	0.043	0.015	0.629
0.227	0.288	0.924	0.969	0.448	0.479	0.651	0.01	0.148	0.678	0.947
0.757	0.952	0.646	0.791	0.442	0.56	0.464	0.273	0.658	0.402	0.868
0.175	0.886	0.84	0.47	0.546	0.427	0.504	0.185	0.918	0.924	0.357
0.605	0.711	0.597	0.133	0.756	0.821	0.018	0.863	0.673	0.324	0.778
0.288	0.481	0.749	0.655	0.123	0.235	0.368	0.979	0.264	0.585	0.535
0.71	0.272	0.442	0.168	0.407	0.64	0.239	0.102	0.619	0.664	0.005
0.196	0.483	0.985	0.48	0.729	0.222	0.213	0.696	0.861	0.037	0.396
0.967	0.676	0.375	0.472	0.061	0.569	0.913	0.256	0.365	0.589	0.656
0.975	0.239	0.646	0.443	0.832	0.396	0.385	0.8	0.572	0.051	0.922
0.535	0.605	0.819	0.557	0.67	0.771	0.773	0.058	0.319	0.448	0.91
0.095	0.895	0.353	0.251	0.918	0.602	0.032	0.191	0.455	0.503	0.735
0.27	0.558	0.585	0.104	0.474	0.276	0.154	0.867	0.328	0.656	0.572
0.496	0.477	0.782	0.82	0.646	0.24	0.437	0.641	0.004	0.572	0.062
0.006	0.102	0.224	0.414	0.511	0.517	0.436	0.668	0.869	0.876	0.371
0.518	0.056	0.021	0.64	0.223	0.819	0.722	0.68	0.421	0.204	0.359
0.471	0.984	0.46	0.057	0.045	0.134	0.2	0.877	0.511	0.544	0.969
0.792	0.875	0.174	0.433	0.327	0.763	0.121	0.253	0.972	0.24	0.896
0.323	0.67	0.362	0.119	0.484	0.959	0.709	0.779	0.971	0.645	0.151
0.915	0.87	0.17	0.303	0.746	0.567	0.241	0.662	0.046	0.742	0.623
0.199	0.837	0.75	0.445	0.278	0.25	0.321	0.799	0.112	0.79	0.424
0.899	0.627	0.048	0.747	0.565	0.517	0.359	0.726	0.347	0.478	0.807
0.241	0.17	0.105	0.425	0.135	0.989	0.679	0.484	0.462	0.562	0.151
0.221	0.94	0.14	0.928	0.477	0.451	0.537	0.695	0.243	0.533	0.804
0.403	0.289	0.715	0.462	0.696	0.647	0.264	0.055	0.546	0.938	0.334
0.597	0.568	0.223	0.817	0.349	0.52	0.311	0.168	0.239	0.772	0.234
0.339	0.144	0.148	0.891	0.521	0.225	0.348	0.712	0.785	0.457	0.348
0.566	0.855	0.52	0.575	0.01	0.211	0.248	0.357	0.448	0.402	0.917
0.149	0.685	0.988	0.74	0.283	0.897	0.781	0.082	0.552	0.026	0.147
0.071	0.765	0.194	0.948	0.467	0.509	0.793	0.345	0.9	0.773	0.55
0.097	0.826	0.711	0.985	0.156	0.845	0.848	0.397	0.35	0.358	0.193
0.697	0.684	0.882	0.297	0.152	0.331	0.716	0.051	0.401	0.689	0.094
0.141	0.886	0.978	0.384	0.383	0.186	0.732	0.375	0.854	0.608	0.19
0.199	0.633	0.804	0.036	0.0	0.161	0.084	0.151	0.987	0.742	0.578
0.047	0.16	0.451	0.401	0.433	0.596	0.766	0.47	0.919	0.862	0.581
0.704	0.228	0.82	0.864	0.913	0.388	0.81	0.096	0.805	0.3	0.96
0.834	0.186	0.766	0.154	0.17	0.605	0.512	0.036	0.591	0.423	0.025
0.232	0.791	0.511	0.018	0.909	0.247	0.561	0.186	0.681	0.973	0.309
0.474	0.794	0.722	0.794	0.499	0.557	0.04	0.157	0.865	0.942	0.017
0.359	0.127	0.33	0.256	0.672	0.79	0.487	0.591	0.706	0.312	0.887
0.348	0.271	0.308	0.707	0.471	0.377	0.236	0.928	0.695	0.227	0.694
0.203	0.031	0.163	0.068	0.375	0.231	0.127	0.698	0.763	0.585	0.349
0.899	0.681	0.33	0.673	0.154	0.896	0.209	0.112	0.55	0.162	0.23
0.009	0.043	0.301	0.454	0.399	0.477	0.73	0.76	0.036	0.354	0.783
0.85	0.837	0.237	0.663	0.424	0.382	0.337	0.342	0.384	0.51	0.241
0.288	0.107	0.985	0.002	0.473	0.331	0.645	0.771	0.695	0.957	0.477
0.961	0.906	0.122	0.548	0.483	0.885	0.218	0.806	0.95	0.304	0.156
0.338	0.855	0.953	0.052	0.788	0.649	0.659	0.701	0.306	0.331	0.207
